FECHA,FUENTE,ARTICULO,PROMEDIO,MINIMO,MAXIMO
2020-10-02,"Bogotá, D.C., Corabastos",Aguacate Hass,"4,996.00","4,800.00","5,000.00"
2020-10-09,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,144.00","5,000.00","5,500.00"
2020-10-16,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,344.00","4,000.00","5,500.00"
2020-10-30,"Bogotá, D.C., Corabastos",Aguacate Hass,"4,740.00","4,000.00","5,000.00"
2020-11-06,"Bogotá, D.C., Corabastos",Aguacate Hass,"4,821.00","4,500.00","5,000.00"
2020-11-13,"Bogotá, D.C., Corabastos",Aguacate Hass,"4,976.00","4,500.00","5,000.00"
2020-11-20,"Bogotá, D.C., Corabastos",Aguacate Hass,"4,836.00","4,500.00","5,000.00"
2020-11-27,"Bogotá, D.C., Corabastos",Aguacate Hass,"4,743.00","4,500.00","5,000.00"
2020-12-04,"Bogotá, D.C., Corabastos",Aguacate Hass,"4,706.00","4,000.00","5,000.00"
2020-12-11,"Bogotá, D.C., Corabastos",Aguacate Hass,"4,296.00","4,000.00","4,500.00"
2020-12-18,"Bogotá, D.C., Corabastos",Aguacate Hass,"4,488.00","4,200.00","5,000.00"
2020-12-25,"Bogotá, D.C., Corabastos",Aguacate Hass,"4,479.00","4,200.00","4,800.00"
2021-01-01,"Bogotá, D.C., Corabastos",Aguacate Hass,"4,215.00","4,000.00","4,500.00"
2021-01-08,"Bogotá, D.C., Corabastos",Aguacate Hass,"4,413.00","4,000.00","4,600.00"
2021-01-15,"Bogotá, D.C., Corabastos",Aguacate Hass,"4,988.00","4,800.00","5,000.00"
2021-01-22,"Bogotá, D.C., Corabastos",Aguacate Hass,"4,792.00","4,500.00","5,000.00"
2021-01-29,"Bogotá, D.C., Corabastos",Aguacate Hass,"4,230.00","3,500.00","4,800.00"
2021-02-05,"Bogotá, D.C., Corabastos",Aguacate Hass,"4,100.00",.00,"4,500.00"
2021-02-12,"Bogotá, D.C., Corabastos",Aguacate Hass,"4,233.00",.00,"4,500.00"
2021-02-19,"Bogotá, D.C., Corabastos",Aguacate Hass,"4,588.00",.00,"5,000.00"
2021-02-26,"Bogotá, D.C., Corabastos",Aguacate Hass,"4,597.00",.00,"5,000.00"
2021-03-05,"Bogotá, D.C., Corabastos",Aguacate Hass,"4,510.00",.00,"4,800.00"
2021-03-12,"Bogotá, D.C., Corabastos",Aguacate Hass,"4,812.00","4,500.00","5,000.00"
2021-03-19,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,029.00","5,000.00","5,300.00"
2021-03-26,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,248.00","5,000.00","5,500.00"
2021-04-02,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,368.00","5,000.00","5,500.00"
2021-04-09,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,447.00","5,000.00","5,800.00"
2021-04-16,"Bogotá, D.C., Corabastos",Aguacate Hass,"6,101.00","5,700.00","6,500.00"
2021-04-23,"Bogotá, D.C., Corabastos",Aguacate Hass,"6,351.00","6,000.00","6,500.00"
2021-04-30,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,983.00","5,500.00","6,500.00"
2021-05-07,"Bogotá, D.C., Corabastos",Aguacate Hass,"6,408.00","5,800.00","7,000.00"
2021-05-14,"Bogotá, D.C., Corabastos",Aguacate Hass,"7,247.00","7,000.00","8,000.00"
2021-05-21,"Bogotá, D.C., Corabastos",Aguacate Hass,"6,833.00","6,000.00","7,500.00"
2021-05-28,"Bogotá, D.C., Corabastos",Aguacate Hass,"6,028.00","5,500.00","7,000.00"
2021-06-04,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,287.00","4,800.00","6,000.00"
2021-06-11,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,028.00","5,000.00","5,500.00"
2021-06-18,"Bogotá, D.C., Corabastos",Aguacate Hass,"4,888.00","4,500.00","5,000.00"
2021-06-25,"Bogotá, D.C., Corabastos",Aguacate Hass,"4,919.00","4,500.00","5,000.00"
2021-07-02,"Bogotá, D.C., Corabastos",Aguacate Hass,"4,858.00","4,500.00","5,000.00"
2021-07-09,"Bogotá, D.C., Corabastos",Aguacate Hass,"4,653.00","4,300.00","5,000.00"
2021-07-16,"Bogotá, D.C., Corabastos",Aguacate Hass,"4,633.00","4,000.00","5,000.00"
2021-07-23,"Bogotá, D.C., Corabastos",Aguacate Hass,"4,851.00","4,500.00","5,000.00"
2021-07-30,"Bogotá, D.C., Corabastos",Aguacate Hass,"4,872.00","4,500.00","5,000.00"
2021-08-06,"Bogotá, D.C., Corabastos",Aguacate Hass,"4,922.00","4,500.00","5,500.00"
2021-08-13,"Bogotá, D.C., Corabastos",Aguacate Hass,"4,841.00","4,500.00","5,000.00"
2021-08-20,"Bogotá, D.C., Corabastos",Aguacate Hass,"4,899.00","4,500.00","5,000.00"
2021-08-27,"Bogotá, D.C., Corabastos",Aguacate Hass,"4,887.00","4,500.00","5,000.00"
2021-09-03,"Bogotá, D.C., Corabastos",Aguacate Hass,"4,976.00","4,500.00","5,500.00"
2021-09-10,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,524.00","5,000.00","6,000.00"
2021-09-17,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,963.00","5,500.00","6,200.00"
2021-09-24,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,922.00","5,500.00","6,200.00"
2021-10-01,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,518.00","5,200.00","6,000.00"
2021-10-08,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,840.00","5,000.00","6,000.00"
2021-10-15,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,833.00","5,400.00","6,000.00"
2021-10-22,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,842.00","5,000.00","6,000.00"
2021-10-29,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,788.00","5,000.00","6,000.00"
2021-11-05,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,863.00","5,500.00","6,000.00"
2021-11-12,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,942.00","5,800.00","6,000.00"
2021-11-19,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,944.00","5,800.00","6,000.00"
2021-11-26,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,898.00","5,500.00","6,000.00"
2021-12-03,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,554.00","5,000.00","6,000.00"
2021-12-10,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,720.00",.00,"5,900.00"
2021-12-17,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,519.00",.00,"5,900.00"
2021-12-24,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,506.00","5,300.00","5,600.00"
2021-12-31,"Bogotá, D.C., Corabastos",Aguacate Hass,"4,999.00",.00,"5,500.00"
2022-01-07,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,500.00","5,000.00","6,000.00"
2022-01-14,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,863.00","5,500.00","6,000.00"
2022-01-21,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,510.00","5,000.00","6,000.00"
2022-01-28,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,038.00","5,000.00","5,300.00"
2022-02-04,"Bogotá, D.C., Corabastos",Aguacate Hass,"4,735.00","4,500.00","5,000.00"
2022-02-11,"Bogotá, D.C., Corabastos",Aguacate Hass,"4,921.00","4,500.00","5,200.00"
2022-02-18,"Bogotá, D.C., Corabastos",Aguacate Hass,"4,937.00","4,500.00","5,000.00"
2022-02-25,"Bogotá, D.C., Corabastos",Aguacate Hass,"4,966.00","4,800.00","5,000.00"
2022-03-04,"Bogotá, D.C., Corabastos",Aguacate Hass,"4,960.00","4,500.00","5,500.00"
2022-03-11,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,163.00","4,800.00","5,600.00"
2022-03-18,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,453.00","5,200.00","5,500.00"
2022-03-25,"Bogotá, D.C., Corabastos",Aguacate Hass,"4,982.00","4,200.00","5,500.00"
2022-04-01,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,354.00","5,000.00","5,500.00"
2022-04-08,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,450.00","5,000.00","5,800.00"
2022-04-15,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,273.00","5,000.00","5,500.00"
2022-04-22,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,622.00","5,000.00","6,000.00"
2022-04-29,"Bogotá, D.C., Corabastos",Aguacate Hass,"6,039.00","5,500.00","7,000.00"
2022-05-06,"Bogotá, D.C., Corabastos",Aguacate Hass,"6,076.00","5,800.00","6,500.00"
2022-05-13,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,894.00","5,500.00","6,000.00"
2022-05-20,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,617.00","5,000.00","5,900.00"
2022-05-27,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,815.00","5,400.00","6,000.00"
2022-06-03,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,760.00","5,500.00","6,000.00"
2022-06-10,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,910.00","5,500.00","6,000.00"
2022-06-17,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,399.00","5,000.00","5,700.00"
2022-06-24,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,555.00","5,000.00","6,000.00"
2022-07-01,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,424.00","5,000.00","6,000.00"
2022-07-08,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,535.00","5,200.00","6,000.00"
2022-07-15,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,570.00","5,300.00","5,800.00"
2022-07-22,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,349.00","5,000.00","5,800.00"
2022-07-29,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,086.00","4,800.00","5,500.00"
2022-08-05,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,413.00","5,000.00","5,800.00"
2022-08-12,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,560.00","5,500.00","6,000.00"
2022-08-19,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,565.00","5,500.00","5,800.00"
2022-08-26,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,531.00","5,000.00","6,000.00"
2022-09-02,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,580.00","5,000.00","5,800.00"
2022-09-09,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,563.00","5,500.00","5,800.00"
2022-09-16,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,743.00","5,500.00","6,000.00"
2022-09-23,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,805.00","5,500.00","6,000.00"
2022-09-30,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,890.00","5,500.00","6,000.00"
2022-10-07,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,931.00","5,500.00","6,000.00"
2022-10-14,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,963.00","5,800.00","6,200.00"
2022-10-21,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,985.00","5,800.00","6,000.00"
2022-10-28,"Bogotá, D.C., Corabastos",Aguacate Hass,"6,235.00","5,800.00","6,500.00"
2022-11-04,"Bogotá, D.C., Corabastos",Aguacate Hass,"6,524.00","6,300.00","6,800.00"
2022-11-11,"Bogotá, D.C., Corabastos",Aguacate Hass,"6,521.00","6,500.00","6,800.00"
2022-11-18,"Bogotá, D.C., Corabastos",Aguacate Hass,"6,580.00","6,500.00","7,000.00"
2022-11-25,"Bogotá, D.C., Corabastos",Aguacate Hass,"6,541.00","6,500.00","7,000.00"
2022-12-02,"Bogotá, D.C., Corabastos",Aguacate Hass,"6,144.00","5,900.00","6,500.00"
2022-12-09,"Bogotá, D.C., Corabastos",Aguacate Hass,"6,308.00","6,000.00","6,600.00"
2022-12-16,"Bogotá, D.C., Corabastos",Aguacate Hass,"6,517.00","6,300.00","6,700.00"
2022-12-23,"Bogotá, D.C., Corabastos",Aguacate Hass,"6,430.00","6,000.00","6,700.00"
2022-12-30,"Bogotá, D.C., Corabastos",Aguacate Hass,"6,083.00","6,000.00","6,500.00"
2023-01-06,"Bogotá, D.C., Corabastos",Aguacate Hass,"6,081.00","5,800.00","6,500.00"
2023-01-13,"Bogotá, D.C., Corabastos",Aguacate Hass,"6,283.00","6,000.00","6,500.00"
2023-01-20,"Bogotá, D.C., Corabastos",Aguacate Hass,"6,376.00","6,000.00","6,600.00"
2023-01-27,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,878.00","5,300.00","6,200.00"
2023-02-03,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,344.00","4,800.00","6,000.00"
2023-02-10,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,358.00","5,000.00","6,000.00"
2023-02-17,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,463.00","5,000.00","6,000.00"
2023-02-24,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,514.00","5,000.00","6,000.00"
2023-03-03,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,497.00","5,200.00","6,000.00"
2023-03-10,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,652.00","5,300.00","6,000.00"
2023-03-17,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,428.00","5,200.00","5,600.00"
2023-03-24,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,454.00","5,200.00","5,600.00"
2023-03-31,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,440.00","5,300.00","5,500.00"
2023-04-07,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,488.00","5,300.00","5,600.00"
2023-04-14,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,805.00","5,300.00","6,200.00"
2023-04-21,"Bogotá, D.C., Corabastos",Aguacate Hass,"6,156.00","6,000.00","6,500.00"
2023-04-28,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,617.00","5,000.00","6,300.00"
2023-05-05,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,583.00","5,000.00","6,000.00"
2023-05-12,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,863.00","5,500.00","6,000.00"
2023-05-19,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,854.00","5,500.00","6,000.00"
2023-05-26,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,725.00","5,500.00","6,000.00"
2023-06-02,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,813.00","5,500.00","6,000.00"
2023-06-09,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,879.00","5,500.00","6,000.00"
2023-06-16,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,952.00","5,500.00","6,200.00"
2023-06-23,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,983.00","5,800.00","6,200.00"
2023-06-30,"Bogotá, D.C., Corabastos",Aguacate Hass,"6,044.00","5,500.00","6,500.00"
2023-07-07,"Bogotá, D.C., Corabastos",Aguacate Hass,"6,204.00","6,000.00","6,500.00"
2023-07-14,"Bogotá, D.C., Corabastos",Aguacate Hass,"6,298.00","6,000.00","6,500.00"
2023-07-21,"Bogotá, D.C., Corabastos",Aguacate Hass,"6,288.00","6,000.00","6,500.00"
2023-07-28,"Bogotá, D.C., Corabastos",Aguacate Hass,"6,028.00","5,800.00","6,500.00"
2023-08-04,"Bogotá, D.C., Corabastos",Aguacate Hass,"5,979.00","5,800.00","6,200.00"
2023-08-11,"Bogotá, D.C., Corabastos",Aguacate Hass,"6,063.00","5,800.00","6,400.00"
2023-08-18,"Bogotá, D.C., Corabastos",Aguacate Hass,"6,280.00","6,000.00","6,500.00"
2023-08-25,"Bogotá, D.C., Corabastos",Aguacate Hass,"6,390.00","6,000.00","6,500.00"
2023-09-01,"Bogotá, D.C., Corabastos",Aguacate Hass,"6,808.00","6,000.00","7,000.00"
2023-09-08,"Bogotá, D.C., Corabastos",Aguacate Hass,"6,944.00","6,500.00","7,000.00"
2023-09-15,"Bogotá, D.C., Corabastos",Aguacate Hass,"7,073.00","6,800.00","7,500.00"
2023-09-22,"Bogotá, D.C., Corabastos",Aguacate Hass,"7,336.00","7,000.00","8,000.00"
2023-09-29,"Bogotá, D.C., Corabastos",Aguacate Hass,"7,277.00","7,000.00","7,500.00"
2023-10-06,"Bogotá, D.C., Corabastos",Aguacate Hass,"7,376.00","7,000.00","7,500.00"
2023-10-13,"Bogotá, D.C., Corabastos",Aguacate Hass,"7,514.00","7,000.00","8,000.00"
2023-10-20,"Bogotá, D.C., Corabastos",Aguacate Hass,"7,854.00","7,000.00","8,000.00"
2023-10-27,"Bogotá, D.C., Corabastos",Aguacate Hass,"7,885.00","7,500.00","8,000.00"
2023-11-03,"Bogotá, D.C., Corabastos",Aguacate Hass,"7,958.00","7,500.00","8,500.00"
2023-11-10,"Bogotá, D.C., Corabastos",Aguacate Hass,"7,674.00","7,000.00","8,000.00"
2023-11-17,"Bogotá, D.C., Corabastos",Aguacate Hass,"7,519.00","7,000.00","8,000.00"
2023-11-24,"Bogotá, D.C., Corabastos",Aguacate Hass,"7,052.00","6,500.00","7,500.00"
2023-12-01,"Bogotá, D.C., Corabastos",Aguacate Hass,"7,031.00","6,500.00","7,500.00"
2023-12-08,"Bogotá, D.C., Corabastos",Aguacate Hass,"7,069.00","6,800.00","7,500.00"
2023-12-15,"Bogotá, D.C., Corabastos",Aguacate Hass,"7,521.00","7,000.00","8,000.00"
2023-12-22,"Bogotá, D.C., Corabastos",Aguacate Hass,"7,406.00","7,000.00","8,000.00"
2023-12-29,"Bogotá, D.C., Corabastos",Aguacate Hass,"6,000.00","5,500.00","7,000.00"
